909249	0.489705233970955
1298537	0.83379476677587
907269	0.179180211959994
753618	0.274900830063501
905933	0.904844178849713
687457	0.876317076578114
910695	0.900243476783846
724859	0.548893188121444
949174	0.715520621663256
684072	0.143157358557666
906869	0.610661038399335
907783	0.221794573976016
909754	0.910245003028644
910850	0.771579159042092
1331049	0.0251079452983817
684062	0.230395041620164
908443	0.839672226053126
1295741	0.221826650748642
909907	0.900367075278746
910692	0.457147690238125
1240162	0.572287726600285
724868	0.485060823955272
753554	0.18307247819341
907067	0.739629966931856
908147	0.0061556730512275
1240128	0.369088583455403
906821	0.515076516630491
905936	0.771809964019045
946360	0.724938304853569
908152	0.641827146636902
749711	0.878746525919931
909761	0.830762601979781
906820	0.351530395352997
909781	0.892685872504298
1240159	0.790199723728092
688121	0.400490553533072
1330942	0.690733939569835
910952	0.502923841233328
910943	0.867248093840384
1480372	0.802537433459448
1298157	0.903367100998525
906814	0.779233266815941
1240146	0.765391552758588
1240127	0.881946321536865
1298146	0.747720064546851
909713	0.646749928869182
1240198	0.904903303424015
906824	0.523699139596463
1240172	0.737736948321443
998184	0.153706234243287
949153	0.259779792980565
910705	0.0535702948646719
1299062	0.606447445211216
907794	0.888593456093532
910942	0.124106565810205
907048	0.883454331496172
905958	0.299481798645415
949168	0.329244495815724
909264	0.778372429505826
908451	0.25158893727782
910689	0.903785351201305
906846	0.23379393649848
906875	0.570667231608541
753610	0.182981100996122
753589	0.742022834106373
925348	0.702403767719315
753616	0.553083562107961
930297	0.883566489039523
905983	0.642030196699824
924240	0.857965382411498
1331037	0.0790382042588078
907278	0.525048245257856
1331038	0.0112545087025866
907295	0.512737716730006
905941	0.848074601765211
753538	0.697426701208867
946370	0.747027870716942
722066	0.664436816037736
1322218	0.246598923237986
1298359	0.903312720039369
907057	0.436308480714953
753563	0.0559869825225446
749717	0.853976389232041
753532	0.708639208405039
907313	0.759246517995208
906872	0.856651975522067
908130	0.703468718648598
910688	0.123079476337497
1240201	0.828434212932937
1503370	0.628512463888975
906836	0.0801829462780319
1240140	0.825337937138833
1240226	0.784821559637937
1240169	0.893102935105159
906818	0.708554459001906
906794	0.76085049032749
906831	0.20894541308957
909974	0.809885802988771
924187	0.881227471489436
910921	0.698506924428689
910706	0.005536368143899
753552	0.555778294502426
905944	0.711294287322612
1298526	0.870907320457353
924151	0.878779832727948
905942	0.508345868011188
946382	0.838095121039456
925340	0.453743331094115
908132	0.136509050890612
907291	0.590504841064964
1240208	0.570688215330538
1240121	0.328078638680947
753592	0.694362064404449
1298357	0.744393049983133
905964	0.349843207103563
910852	0.819957645845194
1331048	0.189350121768105
1240158	0.701304566258613
924100	0.509104047854411
905950	0.541053713035755
910546	0.514906271400357
908475	0.766466984186004
1240219	0.606134956391507
907276	0.884854536586498
749710	0.864392247117562
906851	0.820927208964159
906805	0.844830442652731
906817	0.747011551179281
684059	0.0640879093457278
749715	0.914905301698873
753600	0.889892153371602
907047	0.43207530785597
907273	0.321934184934793
908471	0.720332490841264
906863	0.29608380967557
910780	0.479183417446414
910947	0.0702664841748079
906832	0.219638235293392
908138	0.766271713268803
907318	0.893932149608214
910933	0.347211454708668
1240134	0.856501510740643
946353	0.701193735657366
908143	0.435678047997329
1503363	0.764138200416505
1290905	0.928268783965284
908159	0.060081570811803
1298358	0.455116536019443
905945	0.854980252481741
688014	0.879837843577713
910691	0.729059064758607
905969	0.8037386533296
